timestamp,symbol,price,pct_1h,pct_24h,pct_7d,market_cap,volume_24h
2025-11-11 15:00:00+00:00,TRB,26.917169887893323,1.01106152,2.31698184,17.37257046,73448746.88724507,34791224.05251897
2025-11-11 15:00:00+00:00,RPL,3.371675373017071,1.67870864,-0.44760453,17.64561081,73739688.14520226,9051140.91558696
2025-11-11 15:00:00+00:00,NOT,0.0007418701027001843,0.99127695,-1.57069905,9.57958755,73766851.24213791,13639253.48580355
2025-11-11 15:00:00+00:00,BIM,2.181337342003456,-0.82335922,-0.762963,-1.29560903,65440120.26010367,217513.8558524
2025-11-11 15:00:00+00:00,BOME,0.0009454139857502827,1.21659277,-1.28398461,9.89682221,65134601.79876619,34356878.83120176
2025-11-11 15:00:00+00:00,BURN,5.216603628623568,0.61654594,-1.22402394,-1.50726604,64819565.042316645,594630.82658885
2025-11-11 15:00:00+00:00,VR,0.0038574840169281776,1.12881012,-1.79649406,-11.22482013,64805731.48439338,1514510.78037593
2025-11-11 15:00:00+00:00,vBUSD,0.022303159934150888,-0.039988,-0.029994,0.0,60101896.778236955,0.0
2025-11-11 15:00:00+00:00,SOMI,0.37760064114475583,1.0635966,-7.85685714,6.57440372,60491622.711389884,34650407.53242119
2025-11-11 15:00:00+00:00,HIVE,0.12188574478638056,1.08335045,-2.80406112,9.14897185,60646592.152768254,11502738.45742952
2025-11-11 15:00:00+00:00,PEOPLE,0.012042337645712975,1.0497828,-0.74320996,17.42355627,60935882.31813552,29224109.4046311
2025-11-11 15:00:00+00:00,BICO,0.061275383173794655,1.10465355,-1.81163101,-4.35540788,60983901.558488354,4204464.60571119
2025-11-11 15:00:00+00:00,LSK,0.2904325536858925,-4.87537342,41.9765403,55.99307382,61246515.93182867,319673407.2693386
2025-11-11 15:00:00+00:00,B3,0.001995673984589266,0.57421854,-4.72195417,2.21336377,61536170.761125885,2896594.12120807
2025-11-11 15:00:00+00:00,ARK,0.31857400332978064,-0.88836526,2.98732523,16.16940685,61296861.572415486,60456107.90605521
2025-11-11 15:00:00+00:00,OPEN,0.28564990319199707,2.27004527,-2.59963458,-2.31774301,61557554.13787537,19183773.92721981
2025-11-11 15:00:00+00:00,SCRT,0.1901941528509464,0.85036428,-5.44639142,-6.63633474,61612802.25877684,8393758.26086927
2025-11-11 15:00:00+00:00,QAI,76.7997721206827,-0.15954118,-1.92614434,-10.72556699,61760255.84441492,5132405.26024793
2025-11-11 15:00:00+00:00,STRAX,0.030459737729488005,0.29450496,4.6350225,14.77454525,61722266.8213137,44893745.26928332
2025-11-11 15:00:00+00:00,4,0.06193771104003685,2.15496278,-2.00935328,8.09758356,61937711.04003685,19849300.99149571
2025-11-11 15:00:00+00:00,LAYER,0.23794759534079415,0.59132397,-4.1198289,15.88691466,74361974.12088415,13489973.14687788
2025-11-11 15:00:00+00:00,POWR,0.10947027915581839,-0.11545248,1.1412503,14.08626467,62188003.9866484,12846700.18780789
2025-11-11 15:00:00+00:00,MBG,0.48010315662696335,-0.3474816,-18.29216237,-7.61116919,62393371.44267129,15598258.58155201
2025-11-11 15:00:00+00:00,ELIZAOS,0.008342258537796726,-0.33765533,-0.74640253,-34.84960422,62418446.83150266,3117247.31695409
2025-11-11 15:00:00+00:00,BIGTIME,0.030702531876642868,1.17522837,0.44040045,11.54869596,62658384.31080348,12111138.9796233
2025-11-11 15:00:00+00:00,LON,0.5046702517700298,-0.68079207,-0.66073862,3.2558947,62813434.72975521,35851.62191151
2025-11-11 15:00:00+00:00,DESO,7.071908202532336,-0.2159638,-0.52190012,2.4761082,62830623.01409383,39992.36300824
2025-11-11 15:00:00+00:00,BNT,0.5475787164687128,0.04963482,-0.34131599,2.86303604,63074552.90363854,6648163.97656133
2025-11-11 15:00:00+00:00,CHR,0.07461537715246107,1.0978661,-0.95423608,6.82393919,63313528.817228965,6867481.74672184
2025-11-11 15:00:00+00:00,LUNA,0.08919922393090203,1.36901676,-1.87958393,7.76877745,63330060.95440083,16978973.51171364
2025-11-11 15:00:00+00:00,BLAST,0.0012880090246135752,0.61413224,2.32169977,11.02023699,63824966.37501009,5932356.69066379
2025-11-11 15:00:00+00:00,ARDR,0.06393100409014188,1.06630238,3.72648685,11.73654808,63832948.71433424,15633170.07347423
2025-11-11 15:00:00+00:00,VENOM,0.06490234863451314,0.06421736,0.35240416,-21.46066673,64183183.232928224,225031.15487385
2025-11-11 15:00:00+00:00,SHX,0.011106843798860025,0.53067033,-4.49511565,2.2640591,64351998.30913522,2520776.15613395
2025-11-11 15:00:00+00:00,IOST,0.002197843988751289,0.94084384,1.16916943,9.21475539,64696471.07346001,12709452.99827852
2025-11-11 15:00:00+00:00,AIXBT,0.06236443534115982,0.77798369,-4.3093677,-2.91400976,62267003.589645155,32870063.42010396
2025-11-11 15:00:00+00:00,NIL,0.1836086229327813,0.73654993,-2.60606625,6.11218135,49777567.63659656,7622311.76402969
2025-11-11 15:00:00+00:00,TURBO,0.0021206660364459988,0.90544278,-1.59072243,12.18891166,146325956.5147739,15582186.03344431
2025-11-11 15:00:00+00:00,GUSD,0.9994321761192728,-0.01281445,-0.01838608,0.01520931,149355144.39926413,2452890.98646419
2025-11-11 15:00:00+00:00,2Z,0.18573100127269862,1.46740079,-3.75963852,18.07095276,644749848.1105683,21058300.54508616
2025-11-11 15:00:00+00:00,XTZ,0.6158186568098991,0.78284234,-3.69326333,15.0457214,655816140.8053195,34190700.71072674
2025-11-11 15:00:00+00:00,NEXO,1.0856877749419545,-0.3675303,-2.45679768,1.66101554,701512638.8558406,9839031.62416215
2025-11-11 15:00:00+00:00,CRV,0.49871840177400595,1.53937268,2.33864076,16.45937441,703843895.8468063,230275595.45345485
2025-11-11 15:00:00+00:00,GRT,0.06664204756174172,0.73334341,-1.6552111,17.05092915,704696663.0685958,32701756.00422559
2025-11-11 15:00:00+00:00,MORPHO,1.9968558883997678,0.35434176,-0.17359885,15.67028898,714874434.727152,32250365.13300471
2025-11-11 15:00:00+00:00,LDO,0.8397108805990566,-0.46405849,0.53364663,10.50838779,747841909.6410779,157152463.47220054
2025-11-11 15:00:00+00:00,STRK,0.1645590145104312,0.46343288,-16.79880262,53.87347998,750392507.3307046,408601771.04556185
2025-11-11 15:00:00+00:00,INJ,7.778184069720879,1.29554163,-1.90380628,14.71286792,777592337.2411569,158143268.2447122
2025-11-11 15:00:00+00:00,STX,0.43137365249498055,2.09278609,1.64282078,16.15062809,780915553.9839487,29651830.1118096
2025-11-11 15:00:00+00:00,OP,0.4266136924190431,1.02240431,-1.47401259,17.36135537,809103117.5698036,140544018.1978132
2025-11-11 15:00:00+00:00,TIA,1.000848457422504,1.34504708,-0.22095055,23.52649669,837849368.1505075,120151892.25589852
2025-11-11 15:00:00+00:00,DASH,68.89110536170602,0.83370732,-13.97712866,-47.71084454,859736451.7907714,358608556.50284046
2025-11-11 15:00:00+00:00,FET,0.36508977669578113,4.40584366,6.59034812,72.37795971,861756704.7094543,317128086.9008715
2025-11-11 15:00:00+00:00,CAKE,2.6053051453502416,0.95042929,4.44272467,17.37143452,882688428.4106047,261919915.16153866
2025-11-11 15:00:00+00:00,VIRTUAL,1.3698122210160408,1.25140882,-5.20855,-1.36340969,898709169.7977539,602190534.4373116
2025-11-11 15:00:00+00:00,IMX,0.4554750584048273,1.56041495,2.17097526,6.01627175,905927378.9074372,79434421.59038703
2025-11-11 15:00:00+00:00,GT,11.912320508062207,0.18182741,-1.23598893,-0.26451445,956241101.1606562,4564410.26379264
2025-11-11 15:00:00+00:00,PENGU,0.01556890727113398,0.98167209,-1.92761285,4.25552936,978667677.7525858,211166751.03575775
2025-11-11 15:00:00+00:00,FDUSD,0.9976143254377917,0.01294074,0.05362799,-0.01337735,983838991.8023612,5050835827.031126
2025-11-11 15:00:00+00:00,QNT,84.40757513901976,1.00879674,0.46962434,13.06475695,1019030539.8686991,15909510.56916699
2025-11-11 15:00:00+00:00,RLUSD,1.0001280375866684,0.03159541,0.02390464,0.02813968,1027829666.521312,82167026.49402928
2025-11-11 15:00:00+00:00,BONK,1.2976335254513865e-05,0.78284551,-1.94161783,8.63760977,1066485655.8665305,159856469.1300115
2025-11-11 15:00:00+00:00,XDC,0.061265310639664186,0.19587428,0.64700038,14.24394429,1087871124.6038635,38230249.57032531
2025-11-11 15:00:00+00:00,AERO,1.2118109644876383,-1.00920677,14.70067376,44.17330053,1093353485.1073387,252927435.10736132
2025-11-11 15:00:00+00:00,JUP,0.35194141458398087,0.97069023,-0.98635463,-1.28003633,1132789920.65113,48083316.86588147
2025-11-11 15:00:00+00:00,SEI,0.18139979411434495,1.16927921,-1.47395261,11.52170126,1133547157.726618,156560835.6793181
2025-11-11 15:00:00+00:00,SPX,0.6832325864414824,1.41823644,-5.3905973,6.63757152,636084816.8876742,26470894.97732057
2025-11-11 15:00:00+00:00,IP,3.740629473738303,2.15117615,2.19717542,0.0183231,1209007636.502378,54904622.84055992
2025-11-11 15:00:00+00:00,KAIA,0.10237754353733046,0.94300955,0.11247516,13.14979391,631220031.7181588,76862147.30461554
2025-11-11 15:00:00+00:00,IOTA,0.1471691351369391,1.26299952,0.73348494,14.02651977,607394828.0238936,22678669.79029663
2025-11-11 15:00:00+00:00,SUN,0.022478348597644526,0.03472111,-0.26831108,4.860525,431085627.18759805,15769468.45887901
2025-11-11 15:00:00+00:00,HNT,2.3859686564496156,-0.04775264,-2.75698558,5.30174091,444557111.7987449,7684696.7054731
2025-11-11 15:00:00+00:00,MANA,0.2314807019651513,1.20945631,-0.73425468,11.21857934,455954254.0012827,32127745.52102339
2025-11-11 15:00:00+00:00,A,0.28704105295829735,1.14559232,-2.04953593,10.73717736,460092396.5745427,41572301.02710006
2025-11-11 15:00:00+00:00,FLOW,0.28556947420645457,0.81008563,1.10863931,17.08657118,462755658.86288494,15811120.20137386
2025-11-11 15:00:00+00:00,ZK,0.053578205796844414,0.80961774,-11.23858321,-2.74870199,464402191.3363605,118452038.78144032
2025-11-11 15:00:00+00:00,PENDLE,2.7839865753273862,0.59285146,-2.02435866,1.45569105,466399792.2528409,71048773.08598651
2025-11-11 15:00:00+00:00,BTT,4.7564394432059075e-07,-0.30459772,-0.3152633,6.98080523,469014011.329773,12946107.53423045
2025-11-11 15:00:00+00:00,AB,0.005503520464839741,0.1145227,-0.27263257,0.23016955,474783064.92411417,12588549.86828462
2025-11-11 15:00:00+00:00,GALA,0.010261970150041017,1.80854947,-1.48488352,14.97678221,477830529.43973094,73905676.09534337
2025-11-11 15:00:00+00:00,JASMY,0.009677009084447323,1.16980439,-2.67480929,11.59277434,478479711.05646497,39277536.5905084
2025-11-11 15:00:00+00:00,THETA,0.4816846053685559,1.52594028,0.12432738,15.41619786,481684605.3685559,27620426.04744477
2025-11-11 15:00:00+00:00,WIF,0.48275887918437715,0.86455948,-0.95315313,15.98215027,482198812.556163,138719746.64083317
2025-11-11 15:00:00+00:00,TUSD,0.9964819959852828,0.01740856,-5.28e-05,0.02264291,492775376.9526678,37257312.45885148
2025-11-11 15:00:00+00:00,BSV,24.847583278461652,-0.1395185,-2.18500906,13.27007396,495607178.367775,37943532.4211443
2025-11-11 15:00:00+00:00,CFX,0.09839817611901407,0.81617089,-1.18472113,8.49043103,507073159.95369166,28384167.5545778
2025-11-11 15:00:00+00:00,XPL,0.2826542884007055,1.25225677,-8.75124287,10.31172741,508777719.1212699,265740334.9128925
2025-11-11 15:00:00+00:00,SYRUP,0.44913034080252723,0.24848072,-3.12131464,18.21629334,511406122.0658959,45595219.93146984
2025-11-11 15:00:00+00:00,DEXE,6.276329650587159,1.02733558,-1.28384893,-3.7068118,525539992.76469034,7312204.59988065
2025-11-11 15:00:00+00:00,SAND,0.20480076357187613,1.40520203,-0.68537385,11.98102604,535203622.00146776,64404498.93482051
2025-11-11 15:00:00+00:00,DCR,31.25950090696743,1.19518797,-6.43387032,-29.46119674,535069255.53330004,23986398.98751642
2025-11-11 15:00:00+00:00,MYX,2.4486727698105843,3.38615802,-0.89878577,33.93441307,541414830.2716218,33927763.75780323
2025-11-11 15:00:00+00:00,ETHFI,0.9669841763582174,1.36193832,-1.37168353,12.40564501,545340249.1173855,68121961.73291193
2025-11-11 15:00:00+00:00,TWT,1.2692496241347604,0.90858817,-0.60764288,5.68333767,545600297.6779794,29156739.63976265
2025-11-11 15:00:00+00:00,ENS,14.487411277681788,0.98795453,1.14495109,9.42157182,547816671.8837457,108209877.07671449
2025-11-11 15:00:00+00:00,FLOKI,6.18464361799816e-05,0.70476266,-2.53603771,2.24248016,590009991.0518222,73598088.24205893
2025-11-11 15:00:00+00:00,PYTH,0.10522532070038003,1.53486619,-2.68022537,12.02665967,605043803.2506981,36511479.22570974
2025-11-11 15:00:00+00:00,SOON,2.067959845707382,-4.84751745,0.23340735,196.8874793,610408739.4103283,128391296.14478792
2025-11-11 15:00:00+00:00,SKY,0.05338178830748557,0.39656193,-3.49048244,1.10461059,1223212221.495765,18464995.62960646
2025-11-11 15:00:00+00:00,FLR,0.01566765836087292,-0.44848533,-4.3620503,12.69900386,1227511903.1897352,9444827.79915172
2025-11-11 15:00:00+00:00,RENDER,2.4274413199808382,1.78515134,-6.85289228,22.39302344,1258833725.1830764,99140756.63751034
2025-11-11 15:00:00+00:00,CRO,0.13186392834217614,0.7470213,-0.48988646,2.97768099,4762250298.895388,32409146.86280935
2025-11-11 15:00:00+00:00,TON,2.084850486215005,0.55412804,-2.12248243,4.00652092,5184890645.228657,135652389.7196671
2025-11-11 15:00:00+00:00,DOT,3.201427544520841,1.11616715,-0.07028574,21.90283916,5232970967.460549,390867587.18718344
2025-11-11 15:00:00+00:00,DAI,0.9999880644054114,0.00574883,0.00990876,0.02461102,5365318663.632121,106278130.4415866
2025-11-11 15:00:00+00:00,UNI,8.975778742182747,6.28399239,29.89437096,72.3370017,5657707351.167354,3878125573.131254
2025-11-11 15:00:00+00:00,SHIB,9.870130812001072e-06,0.54710266,-1.68880972,7.27948806,5815923052.307436,170785653.57988563
2025-11-11 15:00:00+00:00,XMR,377.76015830107576,2.45879774,-4.28454499,9.49607878,6968444961.423951,206550382.09370685
2025-11-11 15:00:00+00:00,AVAX,17.745779667187485,0.2270737,-1.45595148,6.536971,7578960659.907923,454472149.91168314
2025-11-11 15:00:00+00:00,SUI,2.1009849008694492,1.04537137,-2.58551261,1.74226608,7734409249.08267,940025558.0534732
2025-11-11 15:00:00+00:00,LTC,102.61027607281932,1.07279285,-4.86056925,16.16114612,7850527727.359017,1042774032.8208127
2025-11-11 15:00:00+00:00,HBAR,0.18495914429371718,0.47954605,-3.64458327,5.64610898,7856182180.518859,384891211.05283326
2025-11-11 15:00:00+00:00,ZEC,502.60946427628585,3.28818238,-17.04783872,22.89517115,8195709083.588944,5095240977.558247
2025-11-11 15:00:00+00:00,USDe,0.9993343417391022,0.00053931,0.02180302,0.00942102,8415762123.337229,150031285.02158555
2025-11-11 15:00:00+00:00,LEO,9.201695397603068,-0.07550565,0.25791413,-3.37193407,8486322553.185062,4488814.91112722
2025-11-11 15:00:00+00:00,XLM,0.2927946671833325,1.01978096,-3.23407644,5.73649245,9398964201.992514,227099989.74632373
2025-11-11 15:00:00+00:00,BCH,514.492920599054,0.51617007,-0.18361434,2.14851211,10264947307.881823,464932641.34672785
2025-11-11 15:00:00+00:00,LINK,15.953647778628863,0.65168407,-1.08450615,4.4500262,11117298983.148499,786946835.1969706
2025-11-11 15:00:00+00:00,HYPE,40.21967668080155,0.3966035,-3.32812233,2.17753775,13541370651.384863,410523319.5436013
2025-11-11 15:00:00+00:00,ADA,0.5779918787263024,0.572054,-1.47551229,5.34887725,20733180786.213932,826081491.4024856
2025-11-11 15:00:00+00:00,DOGE,0.17767240675249923,0.55901051,-1.26932623,6.58425199,26958256731.453773,2075113488.8743215
2025-11-11 15:00:00+00:00,TRX,0.29992933452756454,0.36776401,2.17217833,5.94720044,28393878316.121353,656276412.8559074
2025-11-11 15:00:00+00:00,USDC,0.9998871106620525,-0.00022128,0.03812983,0.01057245,76077165540.5361,16156511708.285078
2025-11-11 15:00:00+00:00,SOL,162.12272230250034,-0.21602375,-2.71007264,-0.85286698,89800984209.15855,5815200382.699728
2025-11-11 15:00:00+00:00,BNB,980.4675227703863,0.36230334,-0.71548767,2.2142926,135046869259.10362,2636520658.748464
2025-11-11 15:00:00+00:00,XRP,2.4555115210355014,0.58497706,-2.47849018,6.50613078,147593920223.6298,5076924530.480147
2025-11-11 15:00:00+00:00,USDT,0.9999036641332132,-0.00539932,0.03253794,0.0236295,183480171446.33023,144636228159.15222
2025-11-11 15:00:00+00:00,ETH,3503.0300689120477,-0.76190316,-0.98712444,-1.46772802,422803589340.19305,40632458327.548065
2025-11-11 15:00:00+00:00,MNT,1.2610569399660887,0.51631127,-3.93271534,0.75813313,4102147676.808378,126193269.94842176
2025-11-11 15:00:00+00:00,CC,0.11159666186846282,1.14732955,-22.8436877,-26.41620713,3900199385.645483,62884628.56546572
2025-11-11 15:00:00+00:00,TAO,378.73870020345976,2.43811738,-0.0210808,-9.74314395,3894430994.268806,243454805.8661221
2025-11-11 15:00:00+00:00,WLFI,0.14855535216360508,-1.76136263,-6.3681615,31.10551757,3650748760.331585,333078541.5104676
2025-11-11 15:00:00+00:00,PAXG,4112.012522138212,-0.4777356,0.66393716,4.13914151,1370758264.8402996,171727605.5601879
2025-11-11 15:00:00+00:00,KAS,0.05158347967620843,1.10710481,-2.09111532,13.78138401,1387919104.58194,43483244.22263948
2025-11-11 15:00:00+00:00,ATOM,3.049347361920603,1.18116211,0.09229021,16.26163459,1455539487.44031,101671089.7858253
2025-11-11 15:00:00+00:00,VET,0.017530474326456193,2.47948949,1.68164406,20.17238619,1507358556.8126771,42341789.49022534
2025-11-11 15:00:00+00:00,XAUt,4106.444208077018,-0.50996998,0.63542849,4.02386948,1559371439.3477907,13247138320.282269
2025-11-11 15:00:00+00:00,PUMP,0.004474642397175132,1.44404541,0.00066391,13.90666563,1584023408.5999968,419879106.86724687
2025-11-11 15:00:00+00:00,ARB,0.2880010866597886,-0.08063627,-2.69924834,8.25291316,1586797257.5286472,220159099.54965493
2025-11-11 15:00:00+00:00,ALGO,0.18228205984955956,1.65693476,-1.70286512,13.40669966,1602857034.6811225,90275791.12845734
2025-11-11 15:00:00+00:00,TRUMP,8.38288295760741,1.37885307,-2.74818547,13.57358721,1676570171.7125478,1530295871.6866968
2025-11-11 15:00:00+00:00,FIL,2.401405528666766,0.71798568,-4.6436204,63.2366319,1706497951.3098578,637346410.3575965
2025-11-11 15:00:00+00:00,KCS,13.157909765362655,-0.22410066,-0.47893724,6.52059988,1706960590.8902519,7698469.40462582
2025-11-11 15:00:00+00:00,WLD,0.8020844088609796,1.23255487,-3.27399471,11.98011087,1821127731.5881777,165337490.21843722
2025-11-11 15:00:00+00:00,POL,0.1779242467155778,0.65806132,-1.94987272,4.81666261,1874357651.7380173,140079880.04086
2025-11-11 15:00:00+00:00,RAY,1.6000520474507898,1.46150185,2.40533322,15.36243338,429221366.8751102,90559391.41470778
2025-11-11 15:00:00+00:00,PI,0.2309310234370214,0.49507475,0.49403365,1.59019727,1918542656.159985,27854185.07165876
2025-11-11 15:00:00+00:00,ASTER,1.0774920441981966,1.6094562,0.22084344,17.0689446,2174055697.578701,502348462.3980116
2025-11-11 15:00:00+00:00,APT,3.2396261607605537,1.83047628,0.58593236,19.02681165,2335710131.789985,133838929.14114079
2025-11-11 15:00:00+00:00,ENA,0.3280756727087067,0.47600577,-3.25208725,-0.37348809,2435449251.62354,385226959.7504336
2025-11-11 15:00:00+00:00,ETC,16.035859052417305,1.38420431,-0.95293287,6.54699221,2474058558.489962,141600907.94603366
2025-11-11 15:00:00+00:00,M,2.426051434575466,1.33726349,-1.57178699,2.04243943,2521883052.4120264,13746825.87552241
2025-11-11 15:00:00+00:00,PEPE,6.002113837857256e-06,0.75590724,-1.87174729,4.04460661,2525028668.1573086,395961557.2893885
2025-11-11 15:00:00+00:00,OKB,125.70530912887789,0.72757746,-0.99773834,-5.42840283,2639811491.7064357,50874709.43665525
2025-11-11 15:00:00+00:00,USD1,0.999601831046528,0.01074964,0.01620127,0.06785641,2829659807.6566634,302172579.65579987
2025-11-11 15:00:00+00:00,BGB,4.121526062186072,-0.15948966,0.42218355,0.76969982,2875423611.8117576,66859982.88716885
2025-11-11 15:00:00+00:00,PYUSD,0.9998415117231811,0.02362921,0.02367046,0.03219739,3120384615.079688,103330225.21432255
2025-11-11 15:00:00+00:00,AAVE,215.62377458620142,0.21526704,-2.5377511,7.36127744,3292302102.930607,514710855.0922701
2025-11-11 15:00:00+00:00,NEAR,2.7191757592818315,2.67671776,-5.37400729,41.26796148,3479676932.1222844,523909745.6385429
2025-11-11 15:00:00+00:00,ICP,6.547902961747713,1.44597713,-3.05541001,21.04945898,3533601132.978706,525894114.1538218
2025-11-11 15:00:00+00:00,ONDO,0.6709278656370931,0.69338287,-1.37180754,9.8534301,2119533271.750041,80975402.27715687
2025-11-11 15:00:00+00:00,ALEO,0.23164929303645546,-1.17522739,-1.11553575,-8.25591145,149297028.16475838,7063365.9938742
2025-11-11 15:00:00+00:00,S,0.14550270647935537,1.11487098,-4.04876624,18.93205459,419047794.66054344,67011022.26192107
2025-11-11 15:00:00+00:00,NFT,4.0219780045760765e-07,0.03044126,0.40976594,1.80327907,402193778.47960305,38642455.37726253
2025-11-11 15:00:00+00:00,TEL,0.0031338766229488516,-0.60381366,-5.76679678,13.26712065,285205874.2165654,1114829.27969518
2025-11-11 15:00:00+00:00,FLUID,4.076069669154249,-0.25174091,0.90935881,11.54934389,315847337.8809262,16868401.94939694
2025-11-11 15:00:00+00:00,TIBBIR,0.32649391643090797,0.37830283,-5.70881294,8.82201803,326493916.43090796,13790104.89944129
2025-11-11 15:00:00+00:00,VSN,0.09960130900373144,0.09946003,-0.12693726,0.49558118,336804815.351901,3483263.35838828
2025-11-11 15:00:00+00:00,BORG,0.35210080857768,-0.75328371,-1.58735052,0.7766341,345851879.5633301,792852.846188
2025-11-11 15:00:00+00:00,CCD,0.03210281537439269,1.72477491,-3.2388926,5.55558504,376637537.3708252,1428247.17135325
2025-11-11 15:00:00+00:00,GHO,0.9995733639596497,0.03350966,0.0279767,0.04404797,437932093.4576726,867466.4448783
2025-11-11 15:00:00+00:00,ZBU,1.122485621302993,1.20377457,-0.44129598,-25.15133617,464291478.5054406,210935.90573739
2025-11-11 15:00:00+00:00,USDAI,1.004983633203269,0.07229586,0.11033608,-0.02816724,503849676.11802983,2387665.63242958
2025-11-11 15:00:00+00:00,USD0,0.9977111557847343,-0.00938991,-0.02465144,0.00862505,559796142.1764816,4205.08002259
2025-11-11 15:00:00+00:00,BDX,0.08104774870250735,-0.0078374,0.15725125,0.72030743,606025940.6220558,10430026.20971013
2025-11-11 15:00:00+00:00,USDY,1.1097180952836811,0.0107612,-0.08873364,0.05455972,692078091.8887677,1293343.88064758
2025-11-11 15:00:00+00:00,FTN,1.8338680855430378,0.01870047,-8.18987234,-8.83510277,800046065.641419,24463502.04099984
2025-11-11 15:00:00+00:00,USDG,0.999762222729461,0.02361495,-0.00514184,0.01244853,1066061750.2317712,19316603.32680927
2025-11-11 15:00:00+00:00,USDf,0.9993054318112229,0.02956213,0.05562295,0.45348488,2003198092.181459,1850757.90513495
2025-11-11 15:00:00+00:00,JLP,5.103044801296408,-0.10601333,-1.27059326,0.01387634,2099245563.05154,80775888.13111192
2025-11-11 15:00:00+00:00,YFI,4874.146758533673,1.07422261,-1.13533549,7.28439392,165476971.63977233,18789244.53131511
2025-11-11 15:00:00+00:00,GAS,2.5586936526085777,0.29724044,3.13409068,10.86976646,166295464.7979357,14909706.4285445
2025-11-11 15:00:00+00:00,TFUEL,0.023634027371785868,-0.86229667,-0.00240523,11.93842624,168458600.40076426,2993716.63184365
2025-11-11 15:00:00+00:00,PROM,9.312942256850926,0.2587746,2.9685642,-12.0338293,169961196.18752939,3331603.86292008
2025-11-11 15:00:00+00:00,XNO,1.289497106674428,2.65552451,1.31470251,77.50809053,171823293.45079488,8579382.12520823
2025-11-11 15:00:00+00:00,DOG,0.001716393202308792,1.30343618,0.75826059,16.65962364,171639320.2308792,6241881.84531527
2025-11-11 15:00:00+00:00,MOVE,0.06196237566037649,1.03846634,-1.32469291,14.86432838,173494651.84905416,44845601.01762913
2025-11-11 15:00:00+00:00,FORM,0.4563772874164079,-0.21018535,-1.88520585,5.62297505,174275542.05603,24804901.37911693
2025-11-11 15:00:00+00:00,ZRX,0.20738768603394006,1.53197215,-2.13973891,15.77282155,175947000.01842824,30114331.20073188
2025-11-11 15:00:00+00:00,SFP,0.3563383892027698,0.67726281,-0.79671209,4.71728511,178169194.60138488,3830074.92404218
2025-11-11 15:00:00+00:00,AXL,0.16785682042604574,1.38978607,-1.67138855,4.30983177,179364639.9353338,8820525.54055929
2025-11-11 15:00:00+00:00,LION,0.009024978003512965,0.74469402,-0.80286855,-1.04068956,278377438.2046531,958592.69799409
2025-11-11 15:00:00+00:00,MINA,0.14813310642494482,1.25076185,-6.82737667,8.38410586,186829063.0646136,39653823.6458027
2025-11-11 15:00:00+00:00,AIA,2.093458919319705,0.4944653,-24.04790776,-0.20318341,270579565.32207185,53175700.63836762
2025-11-11 15:00:00+00:00,UPC,2.00255558647329,0.08538599,-0.31975442,-0.06136998,194780997.4172287,533690.95175939
2025-11-11 15:00:00+00:00,KITE,0.08365904638316296,0.16827437,-2.51492139,18.70015387,150586283.48969334,231873824.77487063
2025-11-11 15:00:00+00:00,PLUME,0.04832324374005864,0.61110357,-7.68832684,-10.69733042,151532679.69728044,25634942.09851164
2025-11-11 15:00:00+00:00,AIC,0.2025818362916412,-0.23878402,12.42071085,18.48526437,151936316.44418,4312793.34260351
2025-11-11 15:00:00+00:00,GOMINING,0.3743511714587001,-0.23011692,2.38893282,-4.12957541,152255950.85156316,8781330.80781047
2025-11-11 15:00:00+00:00,ZIL,0.007805356196465184,0.74101675,0.48566783,10.46592852,152828815.45844862,27287506.32129328
2025-11-11 15:00:00+00:00,ORE,372.9156756350429,1.85805174,-8.34024391,174.24166539,153370907.19843325,36334903.90422787
2025-11-11 15:00:00+00:00,SNEK,0.0020716388516025413,0.10408964,-3.54111896,11.55104753,154789937.1733566,4196183.58883162
2025-11-11 15:00:00+00:00,GIGGLE,156.23797456888352,4.19603445,-0.34082121,90.67028264,156237974.5688835,58895238.4825904
2025-11-11 15:00:00+00:00,B,0.15632155917749305,3.87533214,3.88430644,-10.77826444,156321559.17749304,11182735.62173013
2025-11-11 15:00:00+00:00,SHFL,0.45353933256602763,0.03640625,1.48075352,11.1357852,157398858.87378913,406907.02385682
2025-11-11 15:00:00+00:00,CKB,0.003332228648171951,1.69870185,-0.5692679,9.8882662,158692601.7354565,5207590.17128498
2025-11-11 15:00:00+00:00,BMX,0.49916219484401403,-0.06289548,-1.14631684,-0.16729279,161869123.17210966,5702773.20337767
2025-11-11 15:00:00+00:00,MOCA,0.040961068897976884,0.20336225,-0.33981636,-22.08967882,162068108.80415395,9453755.42521778
2025-11-11 15:00:00+00:00,RVN,0.010273217940642704,1.1002166,-3.11355159,12.8112608,162233362.52316383,12206819.85029282
2025-11-11 15:00:00+00:00,ROSE,0.02170852410684709,1.85372851,0.14243501,27.54949338,162432758.83700645,15944874.59124952
2025-11-11 15:00:00+00:00,KOGE,47.999913131885954,0.00508978,0.01294724,0.0014843,162634670.31098634,732285813.8965366
2025-11-11 15:00:00+00:00,DGB,0.009076210503196784,0.66348462,-2.61486884,-5.09630831,163336636.03141212,12114207.27172712
2025-11-11 15:00:00+00:00,KAVA,0.15150477280008753,0.02010185,-6.81944674,29.70431445,164056601.43180734,30521504.50593019
2025-11-11 15:00:00+00:00,USDF,1.0000469463700516,-0.01212633,0.181467,0.19530993,165993109.71375746,370004.81760666
